Bin , nEvents , Efficiencies
50,1,4e-05
70,3,0.00012
80,5,0.0002
90,4,0.00016
100,15,0.0006
120,14,0.00056
140,22,0.00088
160,18,0.00072
180,20,0.0008
200,20,0.0008
220,22,0.00088
240,12,0.00048
260,18,0.00072
280,29,0.00116
300,18,0.00072
320,17,0.00068
340,11,0.00044
360,24,0.00096
400,90,0.0036
500,56,0.00224
600,54,0.00216
700,54,0.00216
800,153,0.00612
